Date,Close,Close-1,Close-2,Close-3,direction
2014/3/5,4336.220215,4352.129883,4357.970215,4351.970215,1
2014/3/6,4334.450195,4336.220215,4352.129883,4357.970215,0
2014/3/7,4307.189941,4334.450195,4336.220215,4352.129883,0
2014/3/10,4323.330078,4307.189941,4334.450195,4336.220215,0
2014/3/11,4260.419922,4323.330078,4307.189941,4334.450195,0
2014/3/12,4245.399902,4260.419922,4323.330078,4307.189941,1
2014/3/13,4279.950195,4245.399902,4260.419922,4323.330078,0
2014/3/14,4333.310059,4279.950195,4245.399902,4260.419922,0
2014/3/17,4307.600098,4333.310059,4279.950195,4245.399902,1
2014/3/18,4319.290039,4307.600098,4333.310059,4279.950195,1
2014/3/19,4276.790039,4319.290039,4307.600098,4333.310059,0
2014/3/20,4226.390137,4276.790039,4319.290039,4307.600098,1
2014/3/21,4234.27002,4226.390137,4276.790039,4319.290039,0
2014/3/24,4173.580078,4234.27002,4226.390137,4276.790039,0
2014/3/25,4151.22998,4173.580078,4234.27002,4226.390137,1
2014/3/26,4155.759766,4151.22998,4173.580078,4234.27002,0
2014/3/27,4198.990234,4155.759766,4151.22998,4173.580078,0
2014/3/28,4268.040039,4198.990234,4155.759766,4151.22998,1
2014/3/31,4276.459961,4268.040039,4198.990234,4155.759766,1
2014/4/1,4237.740234,4276.459961,4268.040039,4198.990234,1
2014/4/2,4127.72998,4237.740234,4276.459961,4268.040039,1
2014/4/3,4079.75,4127.72998,4237.740234,4276.459961,0
2014/4/4,4112.990234,4079.75,4127.72998,4237.740234,0
2014/4/7,4183.899902,4112.990234,4079.75,4127.72998,0
2014/4/8,4054.110107,4183.899902,4112.990234,4079.75,1
2014/4/9,3999.72998,4054.110107,4183.899902,4112.990234,1
2014/4/10,4022.689941,3999.72998,4054.110107,4183.899902,0
2014/4/11,4034.159912,4022.689941,3999.72998,4054.110107,0
2014/4/14,4086.22998,4034.159912,4022.689941,3999.72998,1
2014/4/15,4095.52002,4086.22998,4034.159912,4022.689941,1
2014/4/16,4121.549805,4095.52002,4086.22998,4034.159912,1
2014/4/17,4161.459961,4121.549805,4095.52002,4086.22998,1
2014/4/21,4126.970215,4161.459961,4121.549805,4095.52002,1
2014/4/22,4148.339844,4126.970215,4161.459961,4121.549805,1
2014/4/23,4075.560059,4148.339844,4126.970215,4161.459961,0
2014/4/24,4074.399902,4075.560059,4148.339844,4126.970215,1
2014/4/25,4103.540039,4074.399902,4075.560059,4148.339844,0
2014/4/28,4114.560059,4103.540039,4074.399902,4075.560059,0
2014/4/29,4127.450195,4114.560059,4103.540039,4074.399902,1
2014/4/30,4123.899902,4127.450195,4114.560059,4103.540039,1
2014/5/1,4138.060059,4123.899902,4127.450195,4114.560059,1
2014/5/2,4080.76001,4138.060059,4123.899902,4127.450195,0
2014/5/5,4067.669922,4080.76001,4138.060059,4123.899902,1
2014/5/6,4051.5,4067.669922,4080.76001,4138.060059,0
2014/5/7,4071.870117,4051.5,4067.669922,4080.76001,0
2014/5/8,4143.859863,4071.870117,4051.5,4067.669922,0
2014/5/9,4130.169922,4143.859863,4071.870117,4051.5,1
2014/5/12,4100.629883,4130.169922,4143.859863,4071.870117,1
2014/5/13,4069.290039,4100.629883,4130.169922,4143.859863,0
2014/5/14,4090.590088,4069.290039,4100.629883,4130.169922,0
2014/5/15,4125.810059,4090.590088,4069.290039,4100.629883,0
2014/5/16,4096.890137,4125.810059,4090.590088,4069.290039,1
2014/5/19,4131.540039,4096.890137,4125.810059,4090.590088,1
2014/5/20,4154.339844,4131.540039,4096.890137,4125.810059,0
2014/5/21,4185.810059,4154.339844,4131.540039,4096.890137,1
2014/5/22,4237.069824,4185.810059,4154.339844,4131.540039,1
2014/5/23,4225.080078,4237.069824,4185.810059,4154.339844,1
2014/5/27,4247.950195,4225.080078,4237.069824,4185.810059,1
2014/5/28,4242.620117,4247.950195,4225.080078,4237.069824,0
2014/5/29,4237.200195,4242.620117,4247.950195,4225.080078,1
2014/5/30,4234.080078,4237.200195,4242.620117,4247.950195,0
2014/6/2,4251.640137,4234.080078,4237.200195,4242.620117,0
2014/6/3,4296.22998,4251.640137,4234.080078,4237.200195,0
2014/6/4,4321.399902,4296.22998,4251.640137,4234.080078,1
2014/6/5,4336.240234,4321.399902,4296.22998,4251.640137,1
2014/6/6,4338,4336.240234,4321.399902,4296.22998,1
2014/6/9,4331.930176,4338,4336.240234,4321.399902,1
2014/6/10,4297.629883,4331.930176,4338,4336.240234,1
2014/6/11,4310.649902,4297.629883,4331.930176,4338,0
2014/6/12,4321.100098,4310.649902,4297.629883,4331.930176,0
2014/6/13,4337.22998,4321.100098,4310.649902,4297.629883,1
2014/6/16,4362.839844,4337.22998,4321.100098,4310.649902,1
2014/6/17,4359.330078,4362.839844,4337.22998,4321.100098,1
2014/6/18,4368.040039,4359.330078,4362.839844,4337.22998,1
2014/6/19,4368.680176,4368.040039,4359.330078,4362.839844,0
2014/6/20,4350.350098,4368.680176,4368.040039,4359.330078,1
2014/6/23,4379.759766,4350.350098,4368.680176,4368.040039,1
2014/6/24,4379.049805,4379.759766,4350.350098,4368.680176,0
2014/6/25,4397.930176,4379.049805,4379.759766,4350.350098,1
2014/6/26,4408.180176,4397.930176,4379.049805,4379.759766,0
2014/6/27,4458.649902,4408.180176,4397.930176,4379.049805,1
2014/6/30,4457.72998,4458.649902,4408.180176,4397.930176,1
2014/7/1,4485.930176,4457.72998,4458.649902,4408.180176,1
2014/7/2,4451.529785,4485.930176,4457.72998,4458.649902,0
2014/7/3,4391.459961,4451.529785,4485.930176,4457.72998,1
2014/7/7,4419.029785,4391.459961,4451.529785,4485.930176,0
2014/7/8,4396.200195,4419.029785,4391.459961,4451.529785,0
2014/7/9,4415.490234,4396.200195,4419.029785,4391.459961,1
2014/7/10,4440.419922,4415.490234,4396.200195,4419.029785,0
2014/7/11,4416.390137,4440.419922,4415.490234,4396.200195,1
2014/7/14,4425.970215,4416.390137,4440.419922,4415.490234,1
2014/7/15,4363.450195,4425.970215,4416.390137,4440.419922,0
2014/7/16,4432.149902,4363.450195,4425.970215,4416.390137,1
2014/7/17,4424.700195,4432.149902,4363.450195,4425.970215,0
2014/7/18,4456.02002,4424.700195,4432.149902,4363.450195,1
2014/7/21,4473.700195,4456.02002,4424.700195,4432.149902,0
2014/7/22,4472.109863,4473.700195,4456.02002,4424.700195,1
2014/7/23,4449.560059,4472.109863,4473.700195,4456.02002,1
2014/7/24,4444.910156,4449.560059,4472.109863,4473.700195,0
2014/7/25,4442.700195,4444.910156,4449.560059,4472.109863,0
2014/7/28,4462.899902,4442.700195,4444.910156,4449.560059,0
2014/7/29,4369.77002,4462.899902,4442.700195,4444.910156,0
2014/7/30,4352.640137,4369.77002,4462.899902,4442.700195,1
2014/7/31,4383.890137,4352.640137,4369.77002,4462.899902,0
2014/8/1,4352.839844,4383.890137,4352.640137,4369.77002,0
2014/8/4,4355.049805,4352.839844,4383.890137,4352.640137,1
2014/8/5,4334.970215,4355.049805,4352.839844,4383.890137,0
2014/8/6,4370.899902,4334.970215,4355.049805,4352.839844,1
2014/8/7,4401.330078,4370.899902,4334.970215,4355.049805,0
2014/8/8,4389.25,4401.330078,4370.899902,4334.970215,1
2014/8/11,4434.129883,4389.25,4401.330078,4370.899902,1
2014/8/12,4453,4434.129883,4389.25,4401.330078,0
2014/8/13,4464.930176,4453,4434.129883,4389.25,1
2014/8/14,4508.310059,4464.930176,4453,4434.129883,1
2014/8/15,4527.509766,4508.310059,4464.930176,4453,1
2014/8/18,4526.47998,4527.509766,4508.310059,4464.930176,1
2014/8/19,4532.100098,4526.47998,4527.509766,4508.310059,1
2014/8/20,4538.549805,4532.100098,4526.47998,4527.509766,0
2014/8/21,4557.350098,4538.549805,4532.100098,4526.47998,1
2014/8/22,4570.640137,4557.350098,4538.549805,4532.100098,1
2014/8/25,4569.620117,4570.640137,4557.350098,4538.549805,1
2014/8/26,4557.700195,4569.620117,4570.640137,4557.350098,1
2014/8/27,4580.27002,4557.700195,4569.620117,4570.640137,0
2014/8/28,4598.189941,4580.27002,4557.700195,4569.620117,0
2014/8/29,4572.560059,4598.189941,4580.27002,4557.700195,1
2014/9/2,4562.290039,4572.560059,4598.189941,4580.27002,1
2014/9/3,4582.899902,4562.290039,4572.560059,4598.189941,0
2014/9/4,4592.290039,4582.899902,4562.290039,4572.560059,0
2014/9/5,4552.290039,4592.290039,4582.899902,4562.290039,1
2014/9/8,4586.52002,4552.290039,4592.290039,4582.899902,1
2014/9/9,4591.810059,4586.52002,4552.290039,4592.290039,0
2014/9/10,4567.600098,4591.810059,4586.52002,4552.290039,1
2014/9/11,4518.899902,4567.600098,4591.810059,4586.52002,1
2014/9/12,4552.759766,4518.899902,4567.600098,4591.810059,0
2014/9/15,4562.189941,4552.759766,4518.899902,4567.600098,0
2014/9/16,4593.430176,4562.189941,4552.759766,4518.899902,1
2014/9/17,4579.790039,4593.430176,4562.189941,4552.759766,1
2014/9/18,4527.689941,4579.790039,4593.430176,4562.189941,1
2014/9/19,4508.689941,4527.689941,4579.790039,4593.430176,0
2014/9/22,4555.220215,4508.689941,4527.689941,4579.790039,0
2014/9/23,4466.75,4555.220215,4508.689941,4527.689941,0
2014/9/24,4512.189941,4466.75,4555.220215,4508.689941,1
2014/9/25,4505.850098,4512.189941,4466.75,4555.220215,0
2014/9/26,4493.390137,4505.850098,4512.189941,4466.75,1
2014/9/29,4422.089844,4493.390137,4505.850098,4512.189941,0
2014/9/30,4430.200195,4422.089844,4493.390137,4505.850098,0
2014/10/1,4475.620117,4430.200195,4422.089844,4493.390137,0
2014/10/2,4454.799805,4475.620117,4430.200195,4422.089844,1
2014/10/3,4385.200195,4454.799805,4475.620117,4430.200195,1
2014/10/6,4468.589844,4385.200195,4454.799805,4475.620117,0
2014/10/7,4378.339844,4468.589844,4385.200195,4454.799805,0
2014/10/8,4276.240234,4378.339844,4468.589844,4385.200195,1
2014/10/9,4213.660156,4276.240234,4378.339844,4468.589844,0
2014/10/10,4227.169922,4213.660156,4276.240234,4378.339844,0
2014/10/13,4215.319824,4227.169922,4213.660156,4276.240234,0
2014/10/14,4217.390137,4215.319824,4227.169922,4213.660156,1
2014/10/15,4258.439941,4217.390137,4215.319824,4227.169922,0
2014/10/16,4316.069824,4258.439941,4217.390137,4215.319824,1
2014/10/17,4419.47998,4316.069824,4258.439941,4217.390137,1
2014/10/20,4382.850098,4419.47998,4316.069824,4258.439941,1
2014/10/21,4452.790039,4382.850098,4419.47998,4316.069824,1
2014/10/22,4483.720215,4452.790039,4382.850098,4419.47998,0
2014/10/23,4485.930176,4483.720215,4452.790039,4382.850098,1
2014/10/24,4564.290039,4485.930176,4483.720215,4452.790039,1
2014/10/27,4549.22998,4564.290039,4485.930176,4483.720215,1
2014/10/28,4566.140137,4549.22998,4564.290039,4485.930176,1
2014/10/29,4630.740234,4566.140137,4549.22998,4564.290039,0
2014/10/30,4638.910156,4630.740234,4566.140137,4549.22998,1
2014/10/31,4623.640137,4638.910156,4630.740234,4566.140137,1
2014/11/3,4620.720215,4623.640137,4638.910156,4630.740234,1
2014/11/4,4638.470215,4620.720215,4623.640137,4638.910156,0
2014/11/5,4632.529785,4638.470215,4620.720215,4623.640137,0
2014/11/6,4651.620117,4632.529785,4638.470215,4620.720215,1
2014/11/7,4660.560059,4651.620117,4632.529785,4638.470215,0
2014/11/10,4675.140137,4660.560059,4651.620117,4632.529785,1
2014/11/11,4680.140137,4675.140137,4660.560059,4651.620117,1
2014/11/12,4688.540039,4680.140137,4675.140137,4660.560059,1
2014/11/13,4671,4688.540039,4680.140137,4675.140137,1
2014/11/14,4702.439941,4671,4688.540039,4680.140137,1
2014/11/17,4675.709961,4702.439941,4671,4688.540039,0
2014/11/18,4701.870117,4675.709961,4702.439941,4671,1
2014/11/19,4712.970215,4701.870117,4675.709961,4702.439941,0
2014/11/20,4754.890137,4712.970215,4701.870117,4675.709961,1
2014/11/21,4758.25,4754.890137,4712.970215,4701.870117,1
2014/11/24,4787.319824,4758.25,4754.890137,4712.970215,1
2014/11/25,4791.629883,4787.319824,4758.25,4754.890137,1
2014/11/26,4727.350098,4791.629883,4787.319824,4758.25,1
2014/11/28,4755.810059,4727.350098,4791.629883,4787.319824,1
2014/12/1,4774.470215,4755.810059,4727.350098,4791.629883,0
2014/12/2,4769.439941,4774.470215,4755.810059,4727.350098,1
2014/12/3,4780.759766,4769.439941,4774.470215,4755.810059,1
2014/12/4,4740.689941,4780.759766,4769.439941,4774.470215,0
2014/12/5,4766.470215,4740.689941,4780.759766,4769.439941,1
2014/12/8,4684.02002,4766.470215,4740.689941,4780.759766,0
2014/12/9,4708.160156,4684.02002,4766.470215,4740.689941,1
2014/12/10,4653.600098,4708.160156,4684.02002,4766.470215,0
2014/12/11,4605.160156,4653.600098,4708.160156,4684.02002,1
2014/12/12,4547.830078,4605.160156,4653.600098,4708.160156,0
2014/12/15,4644.310059,4547.830078,4605.160156,4653.600098,0
2014/12/16,4748.399902,4644.310059,4547.830078,4605.160156,0
2014/12/17,4765.379883,4748.399902,4644.310059,4547.830078,1
2014/12/18,4781.419922,4765.379883,4748.399902,4644.310059,1
2014/12/19,4765.419922,4781.419922,4765.379883,4748.399902,1
2014/12/22,4773.470215,4765.419922,4781.419922,4765.379883,1
2014/12/23,4806.859863,4773.470215,4765.419922,4781.419922,0
2014/12/24,4806.910156,4806.859863,4773.470215,4765.419922,1
2014/12/26,4777.439941,4806.910156,4806.859863,4773.470215,1
2014/12/29,4736.049805,4777.439941,4806.910156,4806.859863,1
2014/12/30,4726.810059,4736.049805,4777.439941,4806.910156,0
2014/12/31,4652.569824,4726.810059,4736.049805,4777.439941,0
2015/1/2,4592.740234,4652.569824,4726.810059,4736.049805,0
2015/1/5,4650.470215,4592.740234,4652.569824,4726.810059,0
2015/1/6,4736.189941,4650.470215,4592.740234,4652.569824,0
2015/1/7,4704.069824,4736.189941,4650.470215,4592.740234,1
2015/1/8,4664.709961,4704.069824,4736.189941,4650.470215,1
2015/1/9,4661.5,4664.709961,4704.069824,4736.189941,0
2015/1/12,4639.319824,4661.5,4664.709961,4704.069824,0
2015/1/13,4570.819824,4639.319824,4661.5,4664.709961,0
2015/1/14,4634.379883,4570.819824,4639.319824,4661.5,0
2015/1/15,4654.850098,4634.379883,4570.819824,4639.319824,0
2015/1/16,4667.419922,4654.850098,4634.379883,4570.819824,1
2015/1/20,4750.399902,4667.419922,4654.850098,4634.379883,1
2015/1/21,4757.879883,4750.399902,4667.419922,4654.850098,1
2015/1/22,4771.759766,4757.879883,4750.399902,4667.419922,1
2015/1/23,4681.5,4771.759766,4757.879883,4750.399902,1
2015/1/26,4637.990234,4681.5,4771.759766,4757.879883,1
2015/1/27,4683.410156,4637.990234,4681.5,4771.759766,0
2015/1/28,4635.240234,4683.410156,4637.990234,4681.5,0
2015/1/29,4676.689941,4635.240234,4683.410156,4637.990234,1
2015/1/30,4727.740234,4676.689941,4635.240234,4683.410156,0
2015/2/2,4716.700195,4727.740234,4676.689941,4635.240234,1
2015/2/3,4765.100098,4716.700195,4727.740234,4676.689941,1
2015/2/4,4744.399902,4765.100098,4716.700195,4727.740234,0
2015/2/5,4726.009766,4744.399902,4765.100098,4716.700195,1
2015/2/6,4787.640137,4726.009766,4744.399902,4765.100098,0
2015/2/9,4801.180176,4787.640137,4726.009766,4744.399902,0
2015/2/10,4857.609863,4801.180176,4787.640137,4726.009766,1
2015/2/11,4893.839844,4857.609863,4801.180176,4787.640137,1
2015/2/12,4899.27002,4893.839844,4857.609863,4801.180176,1
2015/2/13,4906.359863,4899.27002,4893.839844,4857.609863,1
2015/2/17,4924.700195,4906.359863,4899.27002,4893.839844,1
2015/2/18,4955.970215,4924.700195,4906.359863,4899.27002,1
2015/2/19,4960.970215,4955.970215,4924.700195,4906.359863,1
2015/2/20,4968.120117,4960.970215,4955.970215,4924.700195,1
2015/2/23,4967.140137,4968.120117,4960.970215,4955.970215,1
2015/2/24,4987.890137,4967.140137,4968.120117,4960.970215,1
2015/2/25,4963.529785,4987.890137,4967.140137,4968.120117,0
2015/2/26,5008.100098,4963.529785,4987.890137,4967.140137,1
2015/2/27,4979.899902,5008.100098,4963.529785,4987.890137,0
2015/3/2,4967.140137,4979.899902,5008.100098,4963.529785,1
2015/3/3,4982.810059,4967.140137,4979.899902,5008.100098,0
2015/3/4,4927.370117,4982.810059,4967.140137,4979.899902,0
2015/3/5,4942.439941,4927.370117,4982.810059,4967.140137,1
2015/3/6,4859.790039,4942.439941,4927.370117,4982.810059,0
2015/3/9,4849.939941,4859.790039,4942.439941,4927.370117,1
2015/3/10,4893.290039,4849.939941,4859.790039,4942.439941,0
2015/3/11,4871.759766,4893.290039,4849.939941,4859.790039,0
2015/3/12,4929.509766,4871.759766,4893.290039,4849.939941,1
2015/3/13,4937.430176,4929.509766,4871.759766,4893.290039,0
2015/3/16,4982.830078,4937.430176,4929.509766,4871.759766,1
2015/3/17,4992.379883,4982.830078,4937.430176,4929.509766,1
2015/3/18,5026.419922,4992.379883,4982.830078,4937.430176,1
2015/3/19,5010.970215,5026.419922,4992.379883,4982.830078,1
2015/3/20,4994.72998,5010.970215,5026.419922,4992.379883,1
2015/3/23,4876.52002,4994.72998,5010.970215,5026.419922,0
2015/3/24,4863.359863,4876.52002,4994.72998,5010.970215,0
2015/3/25,4891.220215,4863.359863,4876.52002,4994.72998,0
2015/3/26,4947.439941,4891.220215,4863.359863,4876.52002,0
2015/3/27,4900.879883,4947.439941,4891.220215,4863.359863,1
2015/3/30,4880.22998,4900.879883,4947.439941,4891.220215,1
2015/3/31,4886.939941,4880.22998,4900.879883,4947.439941,0
2015/4/1,4917.319824,4886.939941,4880.22998,4900.879883,0
2015/4/2,4910.22998,4917.319824,4886.939941,4880.22998,1
2015/4/6,4950.819824,4910.22998,4917.319824,4886.939941,1
2015/4/7,4974.560059,4950.819824,4910.22998,4917.319824,0
2015/4/8,4995.97998,4974.560059,4950.819824,4910.22998,1
2015/4/9,4988.25,4995.97998,4974.560059,4950.819824,1
2015/4/10,4977.290039,4988.25,4995.97998,4974.560059,1
2015/4/13,5011.02002,4977.290039,4988.25,4995.97998,0
2015/4/14,5007.790039,5011.02002,4977.290039,4988.25,0
2015/4/15,4931.810059,5007.790039,5011.02002,4977.290039,1
2015/4/16,4994.600098,4931.810059,5007.790039,5011.02002,0
2015/4/17,5014.100098,4994.600098,4931.810059,5007.790039,0
2015/4/20,5035.169922,5014.100098,4994.600098,4931.810059,1
2015/4/21,5056.060059,5035.169922,5014.100098,4994.600098,1
2015/4/22,5092.080078,5056.060059,5035.169922,5014.100098,1
2015/4/23,5060.25,5092.080078,5056.060059,5035.169922,1
2015/4/24,5055.419922,5060.25,5092.080078,5056.060059,1
2015/4/27,5023.640137,5055.419922,5060.25,5092.080078,0
2015/4/28,4941.419922,5023.640137,5055.419922,5060.25,0
2015/4/29,5005.390137,4941.419922,5023.640137,5055.419922,0
2015/4/30,5016.930176,5005.390137,4941.419922,5023.640137,0
2015/5/1,4939.330078,5016.930176,5005.390137,4941.419922,1
2015/5/4,4919.640137,4939.330078,5016.930176,5005.390137,1
2015/5/5,4945.540039,4919.640137,4939.330078,5016.930176,0
2015/5/6,5003.549805,4945.540039,4919.640137,4939.330078,0
2015/5/7,4993.569824,5003.549805,4945.540039,4919.640137,1
2015/5/8,4976.189941,4993.569824,5003.549805,4945.540039,1
2015/5/11,4981.689941,4976.189941,4993.569824,5003.549805,0
2015/5/12,5050.799805,4981.689941,4976.189941,4993.569824,0
2015/5/13,5048.290039,5050.799805,4981.689941,4976.189941,1
2015/5/14,5078.439941,5048.290039,5050.799805,4981.689941,1
2015/5/15,5070.029785,5078.439941,5048.290039,5050.799805,0
2015/5/18,5071.740234,5070.029785,5078.439941,5048.290039,1
2015/5/19,5090.790039,5071.740234,5070.029785,5078.439941,0
2015/5/20,5089.359863,5090.790039,5071.740234,5070.029785,1
2015/5/21,5032.75,5089.359863,5090.790039,5071.740234,1
2015/5/22,5106.589844,5032.75,5089.359863,5090.790039,0
2015/5/26,5097.97998,5106.589844,5032.75,5089.359863,0
2015/5/27,5070.029785,5097.97998,5106.589844,5032.75,1
2015/5/28,5082.930176,5070.029785,5097.97998,5106.589844,0
2015/5/29,5076.52002,5082.930176,5070.029785,5097.97998,0
2015/6/1,5099.22998,5076.52002,5082.930176,5070.029785,1
2015/6/2,5059.120117,5099.22998,5076.52002,5082.930176,0
2015/6/3,5068.459961,5059.120117,5099.22998,5076.52002,1
2015/6/4,5021.629883,5068.459961,5059.120117,5099.22998,0
2015/6/5,5013.870117,5021.629883,5068.459961,5059.120117,1
2015/6/8,5076.689941,5013.870117,5021.629883,5068.459961,0
2015/6/9,5082.509766,5076.689941,5013.870117,5021.629883,0
2015/6/10,5051.100098,5082.509766,5076.689941,5013.870117,1
2015/6/11,5029.970215,5051.100098,5082.509766,5076.689941,1
2015/6/12,5055.549805,5029.970215,5051.100098,5082.509766,0
2015/6/15,5064.879883,5055.549805,5029.970215,5051.100098,0
2015/6/16,5132.950195,5064.879883,5055.549805,5029.970215,1
2015/6/17,5117,5132.950195,5064.879883,5055.549805,1
2015/6/18,5153.970215,5117,5132.950195,5064.879883,1
2015/6/19,5160.089844,5153.970215,5117,5132.950195,0
2015/6/22,5122.410156,5160.089844,5153.970215,5117,1
2015/6/23,5112.189941,5122.410156,5160.089844,5153.970215,1
2015/6/24,5080.509766,5112.189941,5122.410156,5160.089844,0
